"fixed acidity","volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol","quality"
"56","5.00","9","23","49","17","99","9937.00","363","63","13","5"
"72","415.00","36","2","81","13","45","9972.00","348","64","92","5"
"58","68.00","2","18","87","21","94","9944.00","354","52","10","5"
"76","49.00","26","16","236","10","88","9968.00","311","8","93","5"
"92","52.00","1","34","61","32","69","9996.00","274","2","94","4"
"71","43.00","42","55","7","29","129","9973.00","342","72","105","5"
"8","42.00","17","2","73","6","18","9972.00","329","61","92","6"
"74","62.00","5","19","68","24","42","9961.00","342","57","115","6"
"73","38.00","21","2","8","7","35","9961.00","333","47","95","5"
"75","52.00","42","23","87","8","38","9972.00","358","61","105","6"
"7","805.00","0","25","68","7","20","9969.00","348","56","96","5"
"88","61.00","14","24","67","10","42","9969.00","319","59","95","5"
"89","61.00","49","2","27","23","110","9972.00","312","102","93","5"
"72","73.00","2","25","76","16","42","9972.00","344","52","93","5"
"77","705.00","1","26","84","9","26","9976.00","339","49","97","5"
"79","5.00","33","2","84","15","143","9968.00","32","55","95","5"
"73","58.00","3","24","74","15","55","9968.00","346","59","102","5"
"115","3.00","6","2","67","12","27","9981.00","311","97","101","6"
"69","109.00","6","21","61","12","31","9948.00","351","43","114","4"
"96","32.00","47","14","56","9","24","99695.00","322","82","103","7"
"82","57.00","26","22","6","28","65","9959.00","33","43","101","5"
"74","53.00","26","2","101","16","72","9957.00","315","57","94","5"
"86","645.00","25","2","83","8","28","99815.00","328","6","10","6"
"89","59.00","5","2","337","27","81","9964.00","304","161","95","6"
"52","48.00","4","16","54","19","106","9927.00","354","62","122","7"
"89","635.00","37","17","263","5","62","9971.00","3","109","93","5"
"73","66.00","0","2","84","6","23","9983.00","361","96","99","6"
"71","6.00","0","18","74","16","34","9972.00","347","7","99","6"
"66","695.00","0","21","75","12","56","9968.00","349","67","92","5"
"77","41.00","76","18","611","8","45","9968.00","306","126","94","5"
"10","31.00","47","26",,"14","33","99965.00","336","8","105","7"
"125","56.00","49","24","64","5","27","9999.00","308","87","109","5"
"69","54.00","4","3","77","7","27","9987.00","369","91","94","6"
"115","18.00","51","4","104","4","23","9996.00","328","97","101","6"
"75","4.00","12","3","92","29","53","9967.00","337","7","103","6"
"87","52.00","9","25","91","20","49","9976.00","334","86","106","7"
"69","36.00","25","24","98","5","16","9964.00","341","6","101","6"
"71","63.00","6","2","83","8","29","99855.00","367","73","96","5"
"75","53.00","6","26","86","20","44","9965.00","338","59","107","6"
"111","18.00","48","15","68","7","15","9973.00","322","64","101","6"
"84","65.00","6","21","112","12","90","9973.00","32","52","92","5"
"79","53.00","24","2","72","15","105","996.00","327","54","94","6"
"86","47.00","3","3","76","30","135","9976.00","33","53","94","5"
"71","35.00","29","25","96","20","53","9962.00","342","65","11","6"
"96","77.00","12","29","82","30","74","99865.00","33","64","104","6"
"102","36.00","64","29","122","10","41","998.00","323","66","125","6"
"119","57.00","5","26","82","6","32","10.006","312","78","107","6"
"7","685.00","0","19","67","40","63","9979.00","36","81","99","5"
"91","785.00","0","26","93","11","28","9994.00","336","86","94","6"
"105","42.00","66","295","116","12","29","997.00","324","75","117","7"
"119","43.00","66","31","109","10","23","1.00","315","85","104","7"
"126","38.00","66","26","88","10","41","1.001","317","68","98","6"
"86","45.00","31","26","86","21","50","9982.00","337","91","99","6"
"125","46.00","63","2","71","6","15","9988.00","299","87","102","5"
"10","42.00","5","34","107","7","21","9979.00","326","93","118","6"
"128","615.00","66","58","83","7","42","10.022","307","73","10","7"
"104","575.00","61","26","76","11","24","1.00","316","69","9","5"
"69","765.00","2","23","63","35","63","9975.00","357","78","99","5"
"115","54.00","71","44","124","6","15","9984.00","301","83","118","7"
"94","27.00","53","24","74","6","18","9962.00","32","113","12","7"
"83","42.00","38","25","94","24","60","9979.00","331","7","108","6"
"78","54.00","26","2","88","23","48","9981.00","341","74","92","6"
"83","66.00","15","19","79","17","42","9972.00","331","54","96","6"
"78","46.00","26","19","88","23","53","9981.00","343","74","92","6"
"95","37.00","52","2","82","6","26","998.00","318","51","95","5"
"66","735.00","2","79","122","68","124","9994.00","347","53","99","5"
"77","26.00","3","17","59","20","38","9949.00","329","47","108","6"
"88","52.00","34","27","87","24","122","9982.00","326","61","95","5"
"106","48.00","64","22","111","6","20","997.00","326","66","117","6"
"66","84.00","3","23","59","32","48","9952.00","352","56","123","7"
"66","84.00","3","23","59","32","48","9952.00","352","56","123","7"
"64","67.00","8","21","45","19","48","9949.00","349","49","114","6"
"119","37.00","69","23","78","12","24","9958.00","3","65","128","6"
"8","67.00","3","2","6","38","62","9958.00","326","56","102","6"
"86","53.00","22","2","1","7","27","9967.00","32","56","102","6"
"119","39.00","69","28","95","17","35","9994.00","31","61","108","6"
"119","39.00","69","28","95","17","35","9994.00","31","61","108","6"
"84","37.00","53","18","413","9","26","9979.00","306","106","91","6"
"99","35.00","55","21","62","5","14","9971.00","326","79","106","5"
"106","28.00","39","155","69","6","23","10.026","312","66","92","5"
"106","36.00","6","22","152","7","18","9986.00","304","106","94","5"
"85","655.00","49","61","122","34","151","1.001","331","114","93","5"
"93","4.00","49","25",,"38","142","9978.00","322","55","94","5"
"92","43.00","49","24","86","23","116","9976.00","323","64","95","5"
"73","365.00","49","25","88","39","106","9966.00","336","78","11","5"
"75","55.00","24","2","78","10","28","9983.00","345","78","95","6"
"155","645.00","49","42","95","10","23","100.315","292","74","111","5"
"109","53.00","49","46","118","10","17","10.002","307","56","117","6"
"109","53.00","49","46","118","10","17","10.002","307","56","117","6"
"127","6.00","49","28","75","5","19","9994.00","314","57","114","5"
"87","7.00","24","25","226","5","15","9991.00","332","6","9","6"
"102","24.00","49","24","75","10","28","9978.00","314","61","104","5"
"123","5.00","49","22","89","5","14","10.002","319","44","96","5"
"111","31.00","49","27","94","16","47","9986.00","312","102","106","7"
"5","42.00","24","2","6","19","50","9917.00","372","74","14","8"
"66","39.00","49","17","7","23","149","9922.00","312","5","115","6"
"79","72.00","17","26","96","20","38","9978.00","34","53","95","5"
"85","585.00","18","21","78","5","30","9967.00","32","48","98","6"
"88","48.00","41","33","92","26","52","9982.00","331","53","105","6"
"88","24.00","54","25","83","25","57","9983.00","339","54","92","5"
"79","51.00","25","29","77","21","45","9974.00","349","96","121","6"
"76","685.00","23","23","111","20","84","9964.00","321","61","93","5"
"96","88.00","28","24","86","30","147","9979.00","324","53","94","5"
"99","54.00","45","23","71","16","40","9991.00","339","62","94","5"
"99","54.00","45","23","71","16","40","9991.00","339","62","94","5"
"87","48.00","3","28","66","10","28","9964.00","333","67","112","7"
"94","33.00","59","28","79","9","30","9976.00","312","54","12","6"
"107","43.00","39","22","106","8","32","9986.00","289","5","96","5"
"71","84.00","2","44","96","5","13","997.00","341","57","11","4"
"121","4.00","52","2","92","15","54","1.00","303","66","102","5"
"108","4.00","41","22","84","7","17","9984.00","308","67","93","6"
"86","8.00","11","23","84","12","31","9979.00","34","48","99","5"
"108","26.00","45","33","6","20","49","9972.00","313","54","96","5"
"81","78.00","23","26","59","5","15","997.00","337","56","113","5"
"118","38.00","55","21","71","5","19","9986.00","311","62","108","6"
"7","65.00","2","21","66","8","25","9972.00","347","67","95","6"
"99","74.00","28","26","78","21","77","998.00","328","51","98","5"
"64","57.00","2","18","67","4","11","997.00","346","68","95","5"
"73","835.00","3","21","92","10","19","9966.00","339","47","96","5"
"83","76.00","29","42","75","12","16","9965.00","345","68","115","6"
"82","34.00","38","25","8","12","57","9978.00","33","47","9","6"
"78","48.00","68","17","415","14","32","99656.00","309","106","91","6"
"93","655.00","26","2","96","5","35","99738.00","325","42","96","5"
"91","68.00","11","28","93","11","44","99888.00","331","55","95","6"
"88","59.00","18","29","89","12","74","99738.00","314","54","94","5"
"95","57.00","27","23","82","23","144","99782.00","327","55","94","5"
"9","82.00","5","24","81","26","96","99814.00","336","53","10","5"
"99","35.00","41","23","83","11","61","9982.00","321","5","95","5"
"108","89.00","3","26","132","7","60","99786.00","299","118","102","5"
"93","37.00","44","16","38","21","42","99526.00","324","81","108","7"
"51","585.00","0","17","44","14","86","99264.00","356","94","129","7"
"59","61.00","8","21","71","16","24","99376.00","356","77","111","6"
"106","5.00","45","26","119","34","68","99708.00","323","72","109","6"
"71","685.00","35","2","88","9","92","9963.00","328","62","94","5"
"64","64.00","21","18","81","14","31","99689.00","359","66","98","5"
"58","101.00","66","2","39","15","88","99357.00","366","6","115","6"
"75","42.00","32","27","67","7","25","99628.00","324","44","104","5"
"69","51.00","23","2","72","13","22","99438.00","34","84","112","6"
"69","56.00","3","15","86","36","46","99522.00","353","57","106","5"
"104","38.00","46","21","104","6","10","99664.00","312","65","118","7"
"88","61.00","19","4","94","30","69","99787.00","322","5","10","6"
"68","57.00","0","25","72","32","64","99491.00","343","56","112","6"
"72","66.00","3","23","78","16","86","99743.00","353","57","97","5"
"101","45.00","23","19","82","10","18","99774.00","322","65","93","6"
"72","66.00","3","23","78","16","86","99743.00","353","57","97","5"
"71","59.00","1","23","8","27","43","9955.00","342","58","107","6"
"83","31.00","39","24","78","17","43","99444.00","331","77","125","7"
"68","59.00","6","6","6","11","18","9962.00","341","59","108","7"
"72","54.00","27","26","84","12","78","9964.00","339","71","11","5"
"61","56.00","0","22","79","6","9","9948.00","359","54","115","6"
"91","28.00","46","9","114","3","9","99901.00","318","6","109","6"
"68","41.00","31","88","84","26","45","99824.00","338","64","101","6"
"84","62.00","12","18","72","38","46","99504.00","338","89","118","6"
"86","47.00","27","23","55","14","28","99516.00","318","8","112","5"
"88","3.00","38","23","6","19","72","99543.00","339","72","118","6"
"12","63.00","5","14","71","6","26","99791.00","307","6","104","4"
"102","44.00","42","2","71","7","20","99566.00","314","79","111","7"
"89","12.00","45","18","75","10","21","99552.00","341","76","119","7"
"95","37.00","52","2","88","12","51","99613.00","329","58","111","6"
"8","59.00","5","2","89","12","32","99735.00","336","61","10","5"
"85","47.00","27","19","58","18","38","99518.00","316","85","111","6"
"71","56.00","14","16","78","7","18","99592.00","327","62","93","5"
"67","56.00","9","29","79","7","22","99669.00","346","61","102","5"
"72","41.00","3","21","83","35","72","997.00","344","52","94","5"
"71","36.00","3","16","8","35","70","99693.00","344","5","94","5"
"77","6.00","6","2","79","19","41","99697.00","339","62","101","6"
"64","69.00","0","165","55","7","12","99162.00","347","53","129","6"
"99","35.00","38","15","58","31","47","99676.00","326","82","106","7"
"89","32.00","31","2","88","12","19","9957.00","317","55","104","6"
"77","1.005","15","21","102","11","32","99604.00","323","48","10","5"
"113","36.00","66","24","123","3","8","99642.00","32","53","119","6"
"7","51.00","9","21","62","4","9","99584.00","335","54","105","5"
"82","32.00","42","23","98","3","9","99506.00","327","55","123","6"
"77","58.00","1","18","88","12","18","99568.00","332","56","105","7"
"74","965.00","0","22","88","16","32","99756.00","358","67","102","5"
"76","78.00","0","17","76","33","45","99612.00","331","62","107","6"
"56","605.00","5","24","73","19","25","99258.00","356","55","129","5"
"82","64.00","27","2","95","5","77","99747.00","313","62","91","6"
"89","48.00","53","4","101","3","10","99586.00","321","59","121","7"
"111","31.00","53","22","6","3","10","99572.00","302","83","109","7"
"8","62.00","35","28","86","28","52","997.00","331","62","108","5"
"91","25.00","34","2","71","45","67","99769.00","344","86","102","7"
"116","41.00","54","15","95","22","41","99735.00","302","76","99","7"
"10","26.00","54","19","83","42","74","99451.00","298","63","118","8"
"83","53.00","0","14","7","6","14","99593.00","325","64","10","6"
"7","69.00","7","25","91","15","21","99572.00","338","6","113","6"
"63","47.00","0","14","55","27","33","9922.00","345","48","123","6"
"59","19.00","21","17","45","57","135","99341.00","332","44","95","5"
"85","28.00","35","17","61","6","15","99524.00","33","74","118","7"
"75","41.00","15","37","104","29","94","99786.00","314","58","91","5"
"82","51.00","24","2","79","16","86","99764.00","334","64","95","6"
"73","4.00","3","17","8","33","79","9969.00","341","65","95","6"
"82","38.00","32","25","8","24","71","99624.00","327","85","11","6"
"82","2.00","43","25","76","31","51","99672.00","353","81","104","6"
"10","35.00","47","2","61","6","11","99585.00","323","52","12","6"
"82","33.00","32","28","67","4","12","99473.00","33","76","128","7"
"51","51.00","18","21","42","16","101","9924.00","346","87","129","7"
"106","36.00","57","23","87","6","20","99676.00","314","72","111","7"
"85","44.00","5","19","369","15","38","99634.00","301","11","94","5"
"102","4.00","4","25","68","41","54","99754.00","338","86","105","6"
"7","43.00","3","2",,"6","39","99346.00","333","46","119","6"
"79","34.00","36","19","65","5","10","99419.00","327","54","112","7"
"99","74.00","19","58","111","33","76","99878.00","314","55","94","5"
"68","65.00","2","21","78","8","15","99498.00","335","62","104","6"
"82","34.00","37","19","57","43","74","99408.00","323","81","12","6"
"82","4.00","31","19","82","8","24","996.00","324","69","106","6"
"81","53.00","22","22","78","33","89","99678.00","326","46","96","6"
"105","36.00","47","22","74","9","23","99638.00","323","76","12","6"
"76","43.00","29","21","75","19","66","99718.00","34","64","95","5"
"102","23.00","37","22","57","14","36","99614.00","323","49","93","4"
"71","75.00","1","22","59","11","18","99242.00","339","4","128","6"
"59","29.00","25","134","67","72","160","99721.00","333","54","103","6"
"75","58.00","14","22","77","27","60","9963.00","328","59","98","5"
"78","7.00","6","19","79","20","35","99628.00","34","69","109","5"
"61","64.00","2","24","69","26","46","99358.00","347","45","11","5"
"7","58.00","28","48",,"12","69","99633.00","332","7","11","6"
"68","64.00","0","27","123","15","33","99538.00","344","63","113","6"
"85","37.00","32","18","66","26","51","99456.00","338","72","118","6"
"72","57.00","5","23","81","16","36","99564.00","338","6","103","6"
"55","49.00","3","18","44","28","87","9908.00","35","82","14","8"
"73","44.00","2","16","49","24","64","9935.00","338","57","117","6"
"75","58.00","2","2","73","34","44","99494.00","31","43","93","5"
"78","58.00","13","21","102","17","36","9944.00","324","53","112","6"
"8","715.00","22","23","75","13","81","99688.00","324","54","95","6"
"71","46.00","2","19","77","28","54","9956.00","337","64","104","6"
"82","635.00","1","21","73","25","60","99638.00","329","75","109","6"
"59","395.00","13","24","56","14","28","99362.00","362","67","124","6"
"91","37.00","32","21","64","4","15","99576.00","33","8","112","6"
"75","61.00","26","19","73","24","88","99612.00","33","53","98","5"
"97","69.00","32","25","88","22","91","9979.00","329","62","101","5"
"75","63.00","27","2","83","17","91","99616.00","326","58","98","6"
"5","74.00","0","12","41","16","46","99258.00","401","59","125","6"
"91","34.00","42","18","58","9","18","99392.00","318","55","114","5"
"67","46.00","24","17","77","18","34","9948.00","339","6","106","6"
"91","775.00","22","22","79","12","48","9976.00","318","51","96","5"
"6","5.00","0","14","57","15","26","99448.00","336","45","95","5"
"74","64.00","17","54","168","52","98","99736.00","328","5","95","5"
"116","475.00","4","14","91","6","28","99704.00","307","65","1003","6"
"8","83.00","27","2","8","11","63","99652.00","329","48","98","4"
"78","5.00","9","22","115","10","42","9971.00","318","62","95","5"
"87","78.00","51","17","415","12","66","99623.00","3","117","92","5"
"87","78.00","51","17","415","12","66","99623.00","3","117","92","5"
"82","885.00","2","14","86","7","31","9946.00","311","46","10","5"
"75","57.00","2","26","77","11","35","99557.00","336","62","108","6"
"71","755.00","15","18","107","20","84","99593.00","319","5","95","5"
"74","64.00","7","18","1","8","23","9961.00","33","58","96","5"
"67","48.00","2","22","8","36","111","99524.00","31","53","97","5"
"6","49.00","0","23","68","15","33","99292.00","358","59","125","6"
"8","64.00","22","24","94","5","33","99612.00","337","58","11","5"
"87","675.00","1","16","9","4","11","99745.00","331","65","955","5"
"6","51.00","0","21","64","40","54","995.00","354","93","107","6"
"6","51.00","0","21","64","40","54","995.00","354","93","107","6"
"10","32.00","59","22","77","3","15","9994.00","32","78","96","5"
"10","32.00","59","22","77","3","15","9994.00","32","78","96","5"
"78","53.00","1","16","77","3","19","995.00","316","46","98","5"
"102","54.00","37","154","214","55","95","100.369","318","77","9","6"
"10","38.00","38","16","169","27","90","99914.00","315","65","85","5"
"7","59.00","0","17","52","3","8","996.00","341","47","103","5"
"73","67.00","2","22","72","31","92","99566.00","332","68","111","6"
"68","67.00","0","19","8","22","39","99701.00","34","74","97","5"
"69","58.00","1","19","8","40","54","99683.00","34","73","97","5"
"66","58.00","2","2","62","37","53","99374.00","335","76","116","7"
"76","49.00","33","19","74","27","85","99706.00","341","58","9","5"
"79","2.00","35","17","54","7","15","99458.00","332","8","119","7"
"64","42.00","9","23","54","34","64","99724.00","341","68","104","6"
"67","7.00","8","375","67","8","16","99334.00","343","52","126","5"
"99","5.00","5","138","205","48","82","100.242","316","75","88","5"
"99","5.00","5","138","205","48","82","100.242","316","75","88","5"
"53","47.00","11","22","48","16","89","99182.00","354","88","136","7"
"81","33.00","44","15","42","6","12","99542.00","335","61","107","5"
"68","91.00","6","2","6","4","11","99592.00","353","64","109","4"
"68","68.00","21","21","7","9","23","99546.00","338","6","103","5"
"6","64.00","5","19","66","9","17","99496.00","352","78","106","5"
"62","57.00","1","21","48","4","11","99448.00","344","76","108","6"
"7","43.00","2","19","8","15","28","99492.00","335","81","106","6"
"73","585.00","18","24","78","15","60","99638.00","331","54","98","5"
"67","76.00","2","18","78","6","12","996.00","355","63","995","3"
"79","18.00","4","18","62","7","20","9941.00","328","7","111","5"
"74","47.00","46","22","114","7","20","99647.00","332","63","105","5"
"68","48.00","25","2","76","29","61","9953.00","334","6","104","5"
"68","47.00","8","22","64","18","38","99553.00","33","65","96","6"
"66","44.00","9","22","63","9","18","99444.00","342","69","113","6"
"61","705.00","1","28","81","13","28","99631.00","36","66","102","5"
"74","25.00","29","22","54","19","49","99666.00","34","76","109","7"
"67","855.00","2","19","64","29","38","99472.00","33","56","1075","6"
"84","37.00","43","23","63","12","19","9955.00","317","81","112","7"
"74","36.00","3","18","74","17","24","99419.00","324","7","114","8"
"69","63.00","33","67","235","66","115","99787.00","322","56","95","5"
"78","6.00","26","2","8","31","131","99622.00","321","52","99","5"
"72","695.00","13","2","76","12","20","99546.00","329","54","101","5"
"72","695.00","13","2","76","12","20","99546.00","329","54","101","5"
"7","56.00","13","16","77","25","42","99629.00","334","59","92","5"
"64","38.00","14","22","38","15","25","99514.00","344","65","111","6"
"72","39.00","44","26","66","22","48","99494.00","33","84","115","6"
"66","725.00","2","78","73","29","79","9977.00","329","54","92","5"
"54","74.00","9","17","89","16","26","99402.00","367","56","116","6"
"68","62.00","8","19","68","28","38","99651.00","342","82","95","6"
